trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
0,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
1,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
2,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
3,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
4,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
5,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
6,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
7,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
8,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
9,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
10,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
11,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
12,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
13,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
14,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
15,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
16,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
17,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
18,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
19,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
20,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
21,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
22,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
23,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
24,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
25,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
26,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
27,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
28,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
29,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
30,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
31,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
32,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
33,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
34,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
35,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
36,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
37,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
38,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
39,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
40,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
41,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
42,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
43,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
44,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
45,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
46,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
47,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
48,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
49,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
50,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
51,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
52,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
53,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
54,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
55,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
56,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
57,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
58,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
59,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
60,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
61,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
62,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
63,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
64,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
65,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
66,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
67,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
68,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
69,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
70,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
71,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
72,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
73,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
74,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
75,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
76,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
77,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
78,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
79,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
80,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
81,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
82,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
83,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
84,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
85,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
86,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
87,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
88,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
89,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
90,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
91,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
92,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
93,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",11.6415,1,93,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True"
94,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
95,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
96,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",5.96046,1,93,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True"
97,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",4.76837,1,93,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True"
98,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
99,"[93]ltPNocQhGkcHcyNcJMqScKBRCsQiGRsOjonnaMuamSbPbkhpCBQBppxucMhGcnSmMvFeoqhxjKFACItzfyjvbpjOnfuim",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True"
